,oob,time
0,0.026395538006983466,121.3547480000002
1,0.23974566210632153,2648.0038320000003
2,0.4285586840735528,2998.3116497000005
3,0.45413576681301127,3118.7906768000003
4,0.4858885885142027,3240.8503963000003
5,0.9568867811343899,3292.8102899000005
6,0.9762511764909597,3357.2969076000004
