,oob,time
0,0.026385215129246187,154.13466359999984
1,0.026387654236661007,1260.8047179
2,0.1454806704258842,2374.3446741999996
3,0.3058127800822026,2870.1072231
4,0.39551978833964907,2994.8752755999994
5,0.9745978605468795,3192.0814178999995
